,By,Bz,PC1,PC2,PC3,PC4,SML,cpcp,hour,time,hourbin,event
760,-6.190000057220459,-1.3899999856948853,-174293.94554259037,-147710.66479393028,-36142.932215675566,-13907.009827357762,-138.0,58.196864628371266,3.1,2011-06-23 09:05:00,,16
761,-5.739999771118164,-1.7400000095367432,-170320.1974787693,-140223.5679561063,-15147.123713200772,-494.2046813983503,-190.0,57.68392197573668,3.183333333333333,2011-06-23 09:10:00,,16
762,-5.0,-1.5,-178335.5838147054,-116729.75597346929,-6787.126746013145,8098.333932869275,-180.0,59.76619405082113,3.2666666666666666,2011-06-23 09:15:00,,16
763,-6.179999828338623,-1.4800000190734863,-169096.36597444795,-109428.02769811125,40.80358578146456,-14828.5880793046,-180.0,52.09390601191079,3.35,2011-06-23 09:20:00,,16
764,-6.340000152587891,-1.340000033378601,-170126.36935725814,-114011.7520751088,-18206.38002579089,-24566.453041717163,-208.0,53.96918619548094,3.433333333333333,2011-06-23 09:25:00,,16
765,3.609999895095825,-0.7300000190734863,91147.86248481208,17011.205076676215,-60820.767186209865,-39407.80549434071,-142.0,50.6519835891912,-1.7,2012-02-20 06:30:00,,17
766,3.059999942779541,-0.12999999523162842,69340.09302266521,20854.013317393837,-78157.52886745555,10724.91431822705,-86.0,53.72874915288269,-1.6166666666666667,2012-02-20 06:35:00,-1.5,17
767,3.5299999713897705,-1.399999976158142,68098.94454719004,58476.35370106516,-70648.22784066189,2272.946845955477,-122.0,64.75500855134467,-1.5333333333333334,2012-02-20 06:40:00,-1.5,17
768,1.8799999952316284,-2.700000047683716,94068.97915964751,45314.12475683187,-67137.7074966694,-43341.13844516048,-106.0,62.02916240461592,-1.45,2012-02-20 06:45:00,-1.5,17
769,1.3600000143051147,-2.049999952316284,110763.42088089361,20953.494720780487,-51564.26684703461,-14876.318237432326,-88.0,46.111826047087774,-1.3666666666666667,2012-02-20 06:50:00,-1.25,17
770,0.10999999940395355,-2.009999990463257,152045.43858732202,47569.19335612718,-69289.39741828048,-48524.37121644739,-81.0,51.104667697359616,-1.2833333333333334,2012-02-20 06:55:00,-1.25,17
771,1.1200000047683716,-2.9800000190734863,225997.1034981401,82550.82816168029,-52259.9407113373,-36652.084610736216,-73.0,46.37237598234351,-1.2,2012-02-20 07:00:00,-1.25,17
772,3.0399999618530273,-1.899999976158142,229356.8890743778,61247.439386893995,-56198.2654866426,-11821.034457293008,-90.0,44.915738061074556,-1.1166666666666667,2012-02-20 07:05:00,-1.0,17
773,0.5799999833106995,-3.1700000762939453,147109.42436324595,68275.21936905115,-70204.30888500545,-62130.36123973428,-95.0,60.69807602292252,-1.0333333333333334,2012-02-20 07:10:00,-1.0,17
774,1.0800000429153442,-2.2200000286102295,86657.54633637748,94864.93606038258,-76324.67172070057,-35940.134869488356,-112.0,63.779277944306244,-0.95,2012-02-20 07:15:00,-1.0,17
775,0.3199999928474426,-1.8700000047683716,59036.112121650396,69080.10619498625,-93602.6692694235,-31563.42611618649,-152.0,63.86323479276242,-0.8666666666666667,2012-02-20 07:20:00,-0.75,17
776,1.6699999570846558,-1.059999942779541,76010.60392943787,36393.11646795113,-27519.498617013007,14612.42866323039,-240.0,48.16288353862749,-0.7833333333333333,2012-02-20 07:25:00,-0.75,17
777,1.149999976158142,-0.5600000023841858,93105.01133339807,50512.76445593349,-20663.743469396624,-28237.27681511183,-400.0,51.49511061211965,-0.7,2012-02-20 07:30:00,-0.75,17
778,2.069999933242798,-1.1200000047683716,114565.66808945581,62385.16664828034,27479.080449152512,-19664.593223038497,-427.0,48.40486607072124,-0.6166666666666667,2012-02-20 07:35:00,-0.5,17
779,3.619999885559082,-2.7699999809265137,155469.85091318077,24282.012433945587,52836.08242502978,-57851.44404081102,-456.0,48.64572962150196,-0.5333333333333333,2012-02-20 07:40:00,-0.5,17
780,3.25,-3.2300000190734863,67908.33703193036,73445.47297270564,45687.83370927779,-25629.968411900652,-442.0,53.28007567575345,-0.45,2012-02-20 07:45:00,-0.5,17
781,1.2799999713897705,-3.2300000190734863,56377.951942457716,58186.075695391344,10593.073446134533,-3449.849594370872,-460.0,51.09445017941065,-0.36666666666666664,2012-02-20 07:50:00,-0.25,17
782,-0.20000000298023224,-3.140000104904175,112797.85718465145,53482.47241816671,17285.092709643905,-15072.901245815134,-463.0,47.919693294653705,-0.2833333333333333,2012-02-20 07:55:00,-0.25,17
783,-0.8500000238418579,-4.5,97295.41156074416,61818.24252716418,11164.629099631484,-22303.335717827536,-379.0,51.457755242084865,-0.2,2012-02-20 08:00:00,-0.25,17
784,0.28999999165534973,-4.480000019073486,111450.16513286433,28197.904805332644,49872.11905880157,10904.842053272776,-310.0,53.4540561687663,-0.11666666666666667,2012-02-20 08:05:00,0.0,17
785,0.46000000834465027,-4.289999961853027,33867.53526131899,81394.24529392511,13296.042085413173,-9237.820542222104,-260.0,60.692226432487075,-0.03333333333333333,2012-02-20 08:10:00,0.0,17
786,1.7000000476837158,-4.199999809265137,59645.90148139207,107339.84450522199,7782.93605108481,-13449.690248141622,-399.0,65.12685413624702,0.05,2012-02-20 08:15:00,0.0,17
787,-1.309999942779541,-2.359999895095825,-21837.591060580304,72440.26729805731,12343.060439684938,2278.4381364863066,-547.0,64.63025382467156,0.13333333333333333,2012-02-20 08:20:00,0.25,17
788,-2.740000009536743,-1.4800000190734863,-31351.93028683462,70034.43472437827,-30404.952919587777,-21019.549109505686,-840.0,71.01847222520767,0.21666666666666667,2012-02-20 08:25:00,0.25,17
789,-1.5199999809265137,-1.7599999904632568,-26201.901733934257,73267.65721697231,-26975.955752749767,-34217.29252331513,-657.0,71.10362465525817,0.3,2012-02-20 08:30:00,0.25,17
790,-2.2100000381469727,-1.5099999904632568,-4281.635898592734,17316.481354492833,-33336.76575894262,-43197.873080191006,-679.0,59.62456570005594,0.38333333333333336,2012-02-20 08:35:00,0.5,17
791,-1.8799999952316284,-2.5199999809265137,-9841.931420185563,-16892.60156202,338.641824061345,-61310.08326669717,-654.0,54.401606624180154,0.4666666666666667,2012-02-20 08:40:00,0.5,17
792,-1.8899999856948853,-2.4000000953674316,-11791.364842089284,-31835.499178411075,-9664.60329872339,-60652.29535050428,-426.0,55.07398607663404,0.55,2012-02-20 08:45:00,0.5,17
793,-2.6500000953674316,-1.2899999618530273,-44152.89230191213,-19962.553103534334,20187.66806900148,-20920.30854969659,-521.0,51.21325058428853,0.6333333333333333,2012-02-20 08:50:00,0.75,17
794,-1.909999966621399,-1.659999966621399,-78213.75168074561,-44082.1884235781,10907.34034477744,-7141.234315868726,-533.0,58.92612786474408,0.7166666666666667,2012-02-20 08:55:00,0.75,17
795,-3.2100000381469727,-1.8600000143051147,-75900.13944354083,-44199.34858400333,6140.726451085208,11275.485779140065,-369.0,56.516368586897386,0.8,2012-02-20 09:00:00,0.75,17
796,-3.6700000762939453,-2.2100000381469727,-96887.57275824423,-51429.641648171266,-33186.04480126488,6029.22037530084,-296.0,58.80723108423584,0.8833333333333333,2012-02-20 09:05:00,1.0,17
797,-4.039999961853027,-2.759999990463257,-79596.90167387307,-61507.671054073704,-78355.07719535251,4021.3619151408625,-303.0,63.015813345761124,0.9666666666666667,2012-02-20 09:10:00,1.0,17
798,-2.6700000762939453,-2.450000047683716,-73191.60999079455,-67261.22670314826,-13124.167176136414,-8965.82242040787,-309.0,52.052621218731105,1.05,2012-02-20 09:15:00,1.0,17
799,-2.5399999618530273,-2.5299999713897705,-101607.85402306379,-50086.50565374816,-18497.73615107167,4652.974590045037,-341.0,58.490602497728624,1.1333333333333333,2012-02-20 09:20:00,1.25,17
800,-2.9000000953674316,-2.2899999618530273,-110231.01089782872,-55858.26718736805,-35521.94385087819,21566.383883428094,-352.0,60.900568635910325,1.2166666666666666,2012-02-20 09:25:00,1.25,17
801,-3.8499999046325684,0.18000000715255737,-119124.89839133917,-56047.455898587345,-22702.388160309038,28442.527189613687,-351.0,62.50741293492113,1.3,2012-02-20 09:30:00,1.25,17
802,-3.700000047683716,-0.25999999046325684,-120499.83023619022,-52475.376751757445,-25572.29020058092,33688.17989231682,-357.0,63.29155834062865,1.3833333333333333,2012-02-20 09:35:00,1.5,17
803,-2.619999885559082,-0.8600000143051147,-110652.07934392888,-60769.99820511776,-31901.555580529868,35428.08072869731,-312.0,61.99094056406845,1.4666666666666666,2012-02-20 09:40:00,1.5,17
804,0.07999999821186066,-1.9500000476837158,-94623.71700496507,-68816.62453347596,-35036.586455097546,30315.881595957275,-285.0,58.06505510667274,1.55,2012-02-20 09:45:00,1.5,17
805,0.10000000149011612,-2.4600000381469727,-111457.20859936223,-87886.02978709861,-37721.18900351465,35992.570040541534,-301.0,58.98300507819597,1.6333333333333333,2012-02-20 09:50:00,,17
806,0.44999998807907104,-2.390000104904175,-80382.53572713732,-53305.67852733045,-20567.341864424485,28036.067581435163,-340.0,56.050622378756465,1.7166666666666666,2012-02-20 09:55:00,,17
807,0.9200000166893005,-2.6700000762939453,-49779.526021213656,-45803.61946485509,-23361.42087563682,33059.811074288475,-282.0,54.04373349764563,1.8,2012-02-20 10:00:00,,17
808,-1.600000023841858,-2.630000114440918,-33967.15988719232,-793.3916162857787,-38563.17325473709,41430.12000377812,-282.0,57.95764238048789,1.8833333333333333,2012-02-20 10:05:00,,17
809,-2.75,-3.640000104904175,-30275.5344242478,39034.39314838304,-52214.62925092491,22431.205116061807,-264.0,61.97411970780443,1.9666666666666666,2012-02-20 10:10:00,,17
810,-2.369999885559082,-3.9600000381469727,-9795.781700897121,52748.08905725946,-28979.21852527545,16891.218576862033,-254.0,58.987351684733675,2.05,2012-02-20 10:15:00,,17
811,-2.690000057220459,-3.7699999809265137,-30310.302961885558,60719.243120496954,-30487.451470537377,-3043.2665087393707,-262.0,63.16969624815353,2.1333333333333333,2012-02-20 10:20:00,,17
812,-0.38999998569488525,-4.659999847412109,-50170.70506544176,33133.612391811905,-33824.73664721423,-18853.6315378815,-278.0,63.816036984699004,2.216666666666667,2012-02-20 10:25:00,,17
813,-2.059999942779541,-4.409999847412109,-66841.128883487,52151.430713188565,-26900.57748969842,-17676.699485463418,-279.0,66.36011496698511,2.3,2012-02-20 10:30:00,,17
814,-0.5,-5.03000020980835,-59277.67456151211,80118.04433528308,-33580.49324271901,-13554.345114892581,-262.0,67.26070630235176,2.3833333333333333,2012-02-20 10:35:00,,17
815,0.9300000071525574,-4.860000133514404,-57565.8457726135,93559.31263042918,-35896.74100907646,-16626.113805100027,-227.0,69.20447192241227,2.466666666666667,2012-02-20 10:40:00,,17
816,1.8200000524520874,-4.429999828338623,-18012.26638813449,88079.07925645568,-34934.11550427217,-34829.159676971845,-343.0,67.01242809629973,2.55,2012-02-20 10:45:00,,17
817,2.9200000762939453,-3.4700000286102295,-30792.8303941947,82264.05329177013,-39052.059892928395,-33990.64703673672,-324.0,67.68493997710478,2.6333333333333333,2012-02-20 10:50:00,,17
818,2.940000057220459,-2.390000104904175,-24650.809280836587,72846.16310930347,-78762.08205437861,-14950.50676562452,-266.0,67.51051761289041,2.716666666666667,2012-02-20 10:55:00,,17
819,-0.6299999952316284,-1.9800000190734863,11995.115788651841,56147.55811700476,-47606.4029568133,-34230.53384537378,-337.0,63.168457803597775,2.8,2012-02-20 11:00:00,,17
820,-1.8799999952316284,-1.340000033378601,7623.094762284757,65599.5341536893,-24140.413925705496,-29746.49506461287,-306.0,62.39223524635779,2.8833333333333333,2012-02-20 11:05:00,,17
821,-2.880000114440918,-0.23999999463558197,14355.445438622617,66443.81248569304,-7047.04195300991,-24677.557289039432,-439.0,58.72935081147707,2.966666666666667,2012-02-20 11:10:00,,17
822,-2.4000000953674316,-1.4299999475479126,28637.189809273277,89355.67433382719,-5603.247829497223,-24902.22645194949,-457.0,58.76801800667453,3.05,2012-02-20 11:15:00,,17
823,-1.3600000143051147,-3.4000000953674316,14935.9858580654,64580.758196015544,-4117.913776431399,-10369.286414306707,-431.0,59.209421978222785,3.1333333333333333,2012-02-20 11:20:00,,17
824,-0.6100000143051147,-3.509999990463257,8490.304727608629,34895.4536106172,-16891.29088826296,-23261.917535675297,-477.0,57.84123649395496,3.216666666666667,2012-02-20 11:25:00,,17
825,-1.8200000524520874,2.4100000858306885,-13936.8838598369,-164837.11599114395,-30001.514718177485,14981.244317156013,-48.0,38.29439941484055,-1.6833333333333333,2013-09-13 06:30:00,,18
826,-2.430000066757202,2.4000000953674316,-2444.4520186635873,-192929.99353465173,-35423.30089492852,-7062.029298660726,-49.0,40.875019383224775,-1.6,2013-09-13 06:35:00,-1.5,18
827,-1.9299999475479126,2.9100000858306885,66306.51466510838,-187003.18704228205,-16579.159004784513,-21867.53816590136,-41.0,30.957107573864874,-1.5166666666666666,2013-09-13 06:40:00,-1.5,18
828,-0.6899999976158142,2.5399999618530273,124835.96402827257,-156990.05702255026,5190.9712501669355,-24793.239324742382,-31.0,25.68144395744493,-1.4333333333333333,2013-09-13 06:45:00,-1.5,18
829,-2.2300000190734863,0.28999999165534973,204463.70058201486,-101837.09532513231,22737.030595427055,-3418.4084920715577,-45.0,25.564796575850536,-1.35,2013-09-13 06:50:00,-1.25,18
830,-1.8700000047683716,-0.2800000011920929,228164.55740927643,-119529.56224782493,31881.67418878542,-40893.40537455706,-41.0,21.069733516410196,-1.2666666666666666,2013-09-13 06:55:00,-1.25,18
831,-2.7699999809265137,0.18000000715255737,176023.60932882948,-119403.95635447123,-12664.487876980298,-2827.137418166256,-26.0,29.36302104328083,-1.1833333333333333,2013-09-13 07:00:00,-1.25,18
832,-2.8399999141693115,1.0299999713897705,175245.87612874992,-141470.14063783493,-31634.375538157317,-7992.397260821681,-47.0,32.19048633445463,-1.1,2013-09-13 07:05:00,-1.0,18
833,-3.0799999237060547,1.649999976158142,66939.80501975682,-156421.5036537114,-29739.555760589206,-12524.80243865608,-83.0,35.4790452069555,-1.0166666666666666,2013-09-13 07:10:00,-1.0,18
834,-3.5399999618530273,1.4199999570846558,28265.94036832872,-130986.48222281392,3432.9569196175717,-23955.14694041115,-109.0,37.1728484074448,-0.9333333333333333,2013-09-13 07:15:00,-1.0,18
835,-3.0199999809265137,2.190000057220459,46834.93572047949,-126327.94791404737,25532.015011568492,-15845.912842329626,-100.0,34.16715458182602,-0.85,2013-09-13 07:20:00,-0.75,18
836,-2.619999885559082,2.119999885559082,30078.935585965002,-82453.30130818544,-1765.2434662186743,-9197.883136132405,-92.0,52.30564535209336,-0.7666666666666667,2013-09-13 07:25:00,-0.75,18
837,-1.850000023841858,2.640000104904175,39485.61557958148,-137767.60505192121,-4425.216153967023,-36873.30276924294,-83.0,39.358318246383845,-0.6833333333333333,2013-09-13 07:30:00,-0.75,18
838,-4.860000133514404,-2.75,80820.81987488215,-153798.21560289557,-427.9526699042439,-70114.1463368981,-129.0,32.99536942101508,-0.6,2013-09-13 07:35:00,-0.5,18
839,-5.610000133514404,-3.9600000381469727,108729.18422593549,-137989.456014431,-17989.22910969766,-68340.37548457381,-141.0,36.725397789575034,-0.5166666666666667,2013-09-13 07:40:00,-0.5,18
840,-6.449999809265137,-2.369999885559082,92738.02267419461,-132100.46714023553,1186.3520514350523,-90173.65874933408,-155.0,38.8233336035118,-0.43333333333333335,2013-09-13 07:45:00,-0.5,18
841,-6.829999923706055,-1.2699999809265137,16885.72659003935,-121815.2400175344,6573.613949455728,-80029.48118620014,-171.0,45.12152793162078,-0.35,2013-09-13 07:50:00,-0.25,18
842,-6.75,-0.8600000143051147,-144921.25628836668,-107096.21281011724,-69056.51288772587,-57922.20757428037,-202.0,72.3998709547352,-0.26666666666666666,2013-09-13 07:55:00,-0.25,18
843,-5.670000076293945,-0.27000001072883606,-214908.51447733023,-96509.95387846,-121156.02725235473,-43516.42091409032,-186.0,88.89299416900018,-0.18333333333333332,2013-09-13 08:00:00,-0.25,18
844,-5.380000114440918,-1.840000033378601,-145857.48969188295,-99341.75176939456,-94412.57086216482,-40727.05482095351,-150.0,75.40459057509577,-0.1,2013-09-13 08:05:00,0.0,18
845,-5.539999961853027,-0.3400000035762787,-109458.18718952175,-123988.94092888088,-84883.17758075948,-54767.12985155243,-134.0,66.53132698477299,-0.016666666666666666,2013-09-13 08:10:00,0.0,18
846,-5.409999847412109,0.30000001192092896,-74224.40608240772,-72174.25741434461,-61856.6170373874,-38455.1372230353,-277.0,63.53518762939539,0.06666666666666667,2013-09-13 08:15:00,0.0,18
847,-5.679999828338623,-1.7999999523162842,-108609.92939588425,-114627.01522824277,-28522.035069362733,-38840.164954462896,-278.0,53.55161842091795,0.15,2013-09-13 08:20:00,0.25,18
848,,,-107998.6341327424,-123158.56072080357,-30866.932815528176,-48141.5422492114,-295.0,54.17853957255388,0.23333333333333334,2013-09-13 08:25:00,0.25,18
849,,,-59612.00734882913,-105513.74351663646,-24086.37193484559,-53731.546990728944,-248.0,50.10321366452417,0.31666666666666665,2013-09-13 08:30:00,0.25,18
850,,,-64424.50978955898,-125598.79465828868,-15038.95951061569,-66124.62557569525,-236.0,47.08825049275129,0.4,2013-09-13 08:35:00,0.5,18
851,,,-71979.76694552688,-144547.10683827137,4585.213697648544,-71528.45582866845,-221.0,43.05026565909474,0.48333333333333334,2013-09-13 08:40:00,0.5,18
852,,,-47261.135552337066,-158153.9128484638,-8094.373774073825,-66634.32313187716,-177.0,41.52912109803569,0.5666666666666667,2013-09-13 08:45:00,0.5,18
853,,,-37835.988072802844,-137533.24312719016,-74334.05371900638,-44671.1352487302,-159.0,57.438371375460044,0.65,2013-09-13 08:50:00,0.75,18
854,,,47942.053645031156,-155252.20677767065,-23676.885438889152,-42567.01721922165,-130.0,48.731011260979535,0.7333333333333333,2013-09-13 08:55:00,0.75,18
855,-0.4699999988079071,2.7300000190734863,101258.59019001391,-113737.76931210949,-22747.22474850147,-15882.976838519098,-161.0,39.80671479927889,0.8166666666666667,2013-09-13 09:00:00,0.75,18
856,-0.9100000262260437,3.569999933242798,121381.02704961656,-105623.88352117056,-6597.758287868845,-8372.440313612617,-129.0,47.62302861178636,0.9,2013-09-13 09:05:00,1.0,18
857,-0.36000001430511475,3.680000066757202,157570.92814245954,-120256.75257486787,-3422.1679318300517,-24295.255482734632,-110.0,48.537319394631716,0.9833333333333333,2013-09-13 09:10:00,1.0,18
858,2.069999933242798,4.400000095367432,186841.555272163,-150976.1771757547,46542.971400290044,-34048.88209949693,-57.0,20.515975578756116,1.0666666666666667,2013-09-13 09:15:00,1.0,18
859,2.809999942779541,4.650000095367432,206730.28208327372,-105162.2270329084,65348.7785231454,-891.4412919700864,-79.0,25.443755997308987,1.15,2013-09-13 09:20:00,1.25,18
860,1.7899999618530273,5.150000095367432,217900.81006160282,-125751.4808089063,51153.60790676422,-13553.833434769043,-26.0,24.223497411807685,1.2333333333333334,2013-09-13 09:25:00,1.25,18
861,0.4300000071525574,5.010000228881836,231900.8892417132,-142390.688675851,34620.08021546615,-9611.11567963849,-26.0,17.395595025022324,1.3166666666666667,2013-09-13 09:30:00,1.25,18
862,0.27000001072883606,5.059999942779541,236573.60403076917,-127170.63938653332,26870.207155465785,-7347.89975635354,-20.0,21.458297821493495,1.4,2013-09-13 09:35:00,1.5,18
863,0.23999999463558197,4.670000076293945,225469.01172632512,-170647.32842325864,15970.563044419305,-27041.043418058245,-33.0,23.30750646814511,1.4833333333333334,2013-09-13 09:40:00,1.5,18
864,-0.019999999552965164,5.300000190734863,247059.07317459237,-181073.3755936861,12609.303174834933,-23806.534746251687,-28.0,22.89980785413325,1.5666666666666667,2013-09-13 09:45:00,1.5,18
865,0.1599999964237213,5.510000228881836,256082.72594397116,-186170.64829862159,-9836.521916926276,-28698.293893813177,-26.0,28.470126302625662,1.65,2013-09-13 09:50:00,,18
866,0.6399999856948853,5.570000171661377,235408.42878850608,-147863.44524135705,15064.147508956372,5836.288344467135,-27.0,30.340950582495765,1.7333333333333334,2013-09-13 09:55:00,,18
867,-0.15000000596046448,4.539999961853027,195090.94088973236,-143047.50151780038,26960.353723283042,38575.28644081379,-35.0,29.690305008386343,1.8166666666666667,2013-09-13 10:00:00,,18
868,-1.0399999618530273,3.8299999237060547,249806.55194556568,-162198.90939651107,52886.80035621619,6449.534888375501,-36.0,31.100558087845783,1.9,2013-09-13 10:05:00,,18
869,-0.5299999713897705,3.6600000858306885,254355.74212554278,-185675.40175424085,62758.53491660024,-1245.2020161159091,-32.0,33.93905485666316,1.9833333333333334,2013-09-13 10:10:00,,18
870,-1.7000000476837158,3.380000114440918,262545.9648323731,-185128.6839749636,57663.157302075946,-20536.92918331831,-27.0,34.96122393035724,2.066666666666667,2013-09-13 10:15:00,,18
871,-3.4200000762939453,2.5,199837.95309708457,-158028.56236195384,65086.40232935616,-3604.3237820816094,-33.0,24.40605845896202,2.15,2013-09-13 10:20:00,,18
872,-4.710000038146973,1.690000057220459,175540.03877189299,-169344.13063347337,49556.63613807707,-19791.20493197415,-31.0,19.299831899547716,2.2333333333333334,2013-09-13 10:25:00,,18
873,5.730000019073486,-4.909999847412109,304991.18208823464,180159.18590087263,-25135.304563291415,7722.534074815228,-170.0,63.30935079780478,-1.0666666666666667,2014-08-21 08:00:00,-1.0,19
874,5.650000095367432,-4.769999980926514,285812.99423998286,174903.05935572108,-26829.600048750985,664.340786562374,-172.0,56.675704461409175,-0.9833333333333333,2014-08-21 08:05:00,-1.0,19
875,5.610000133514404,-5.039999961853027,240120.60378235788,201191.6318920359,-56379.0889356336,15344.45407187775,-210.0,58.60865308557779,-0.9,2014-08-21 08:10:00,-1.0,19
876,5.650000095367432,-4.699999809265137,227369.5522262059,200737.73836656654,-48282.481635572185,14003.232155811262,-232.0,59.84888736794375,-0.8166666666666667,2014-08-21 08:15:00,-0.75,19
877,5.670000076293945,-4.539999961853027,227146.62293174284,181772.59669980823,-42125.22065987252,-460.04337894572546,-170.0,58.111165522860766,-0.7333333333333333,2014-08-21 08:20:00,-0.75,19
878,5.349999904632568,-5.159999847412109,221857.51253152045,137985.89591337834,-58151.95380771458,-8294.158020722289,-185.0,54.212442755040314,-0.65,2014-08-21 08:25:00,-0.75,19
879,5.409999847412109,-5.130000114440918,239374.47885399766,119222.80169184289,-34064.04689736504,2340.879931597996,-199.0,47.329099260184435,-0.5666666666666667,2014-08-21 08:30:00,-0.5,19
880,5.079999923706055,-5.210000038146973,220263.88729612515,97975.42912901792,-41630.91821356929,-9098.659254434991,-222.0,47.90630596819395,-0.48333333333333334,2014-08-21 08:35:00,-0.5,19
881,4.400000095367432,-5.420000076293945,195107.6292550511,104801.13954820408,-49256.48039748702,221.28637372446292,-188.0,49.27941965498609,-0.4,2014-08-21 08:40:00,-0.5,19
882,5.210000038146973,-5.230000019073486,215490.2975931277,91616.49798732987,-52757.53499114894,-8779.619314368696,-202.0,45.470608817080965,-0.31666666666666665,2014-08-21 08:45:00,-0.25,19
883,5.159999847412109,-5.739999771118164,219205.60577395416,86987.55436518142,-59361.540345636786,-1642.5306700182991,-167.0,43.32847796060496,-0.23333333333333334,2014-08-21 08:50:00,-0.25,19
884,5.610000133514404,-5.389999866485596,208785.20719512014,68020.27582228949,-72333.53513073557,708.1409852797515,-190.0,44.86387310430483,-0.15,2014-08-21 08:55:00,-0.25,19
885,5.869999885559082,-5.099999904632568,197508.83981126765,84195.07039807548,-58895.70181537897,-1223.8752592493533,-208.0,48.95691327931896,-0.06666666666666667,2014-08-21 09:00:00,0.0,19
886,5.949999809265137,-4.920000076293945,194170.4098806657,74328.78382218978,-39504.92214868954,-12007.029947632427,-313.0,46.656796811884604,0.016666666666666666,2014-08-21 09:05:00,0.0,19
887,4.150000095367432,-5.260000228881836,166449.6811743061,75680.8221197998,-19878.8945205958,-24407.32186242338,-408.0,46.473015888234656,0.1,2014-08-21 09:10:00,0.0,19
888,-0.3199999928474426,-5.289999961853027,165486.27435667298,90111.64211738629,-1622.7491483703209,-37728.28490038886,-581.0,48.45967385168181,0.18333333333333332,2014-08-21 09:15:00,0.25,19
889,3.5,-5.320000171661377,197637.80121678123,86598.44539921165,-3114.9372041097304,-46305.94848131679,-607.0,46.12993747655579,0.26666666666666666,2014-08-21 09:20:00,0.25,19
890,4.650000095367432,-4.909999847412109,192607.79154039803,109671.45644333847,41487.493619092136,-67713.56300579608,-635.0,57.891671352508446,0.35,2014-08-21 09:25:00,0.25,19
891,3.869999885559082,-5.510000228881836,193042.53355492692,137693.07219484486,73350.21796116505,-43755.86497104648,-869.0,60.93036748528754,0.43333333333333335,2014-08-21 09:30:00,0.5,19
892,3.9000000953674316,-5.460000038146973,141937.89462833898,129856.91548425144,73956.14878087601,-27020.463425994036,-587.0,65.64304292740832,0.5166666666666667,2014-08-21 09:35:00,0.5,19
893,3.9100000858306885,-5.53000020980835,114885.70525542494,129282.6895000982,60131.92213352141,-10623.23408545733,-448.0,65.16115418009787,0.6,2014-08-21 09:40:00,0.5,19
894,3.880000114440918,-5.289999961853027,99216.48482071728,141068.0720312255,52110.166993763276,-4731.858771190055,-427.0,69.56195738801611,0.6833333333333333,2014-08-21 09:45:00,0.75,19
895,4.320000171661377,-5.289999961853027,124991.09328927776,149086.22255671702,44376.36300986396,-19186.226583383414,-371.0,70.98021919580188,0.7666666666666667,2014-08-21 09:50:00,0.75,19
896,3.9000000953674316,-5.360000133514404,144382.4937108831,144144.344121908,30757.00830989466,-24739.381126971202,-314.0,65.8026039077333,0.85,2014-08-21 09:55:00,0.75,19
897,4.25,-5.420000076293945,134783.6956820382,121125.80869139203,35424.65134744123,-9826.06090938149,-340.0,60.044688988346856,0.9333333333333333,2014-08-21 10:00:00,1.0,19
898,4.389999866485596,-5.21999979019165,129184.64520991775,92763.9353658492,20088.471959459148,-24688.816021987142,-286.0,56.193447081023244,1.0166666666666666,2014-08-21 10:05:00,1.0,19
899,3.7699999809265137,-5.610000133514404,101096.66510850884,105744.25078766419,12831.432059333672,-7330.455641174308,-261.0,58.20328297733462,1.1,2014-08-21 10:10:00,1.0,19
900,3.5799999237060547,-5.809999942779541,83776.25368781739,105418.44068833817,-2230.841298973224,6323.600335788147,-180.0,60.6767331117433,1.1833333333333333,2014-08-21 10:15:00,1.25,19
901,3.4200000762939453,-5.900000095367432,99271.26326051135,91216.05634891032,-14345.287369382933,-12310.40876249099,-181.0,58.066870649388015,1.2666666666666666,2014-08-21 10:20:00,1.25,19
902,3.2899999618530273,-5.880000114440918,79741.49416082593,98039.19580810577,-28208.206260196228,1277.3829713463626,-186.0,58.94053525557814,1.35,2014-08-21 10:25:00,1.25,19
903,4.099999904632568,-5.579999923706055,78140.76220068346,119311.76982981566,-38244.364568771256,12644.814099993413,-176.0,60.96623186684761,1.4333333333333333,2014-08-21 10:30:00,1.5,19
904,3.759999990463257,-5.75,77408.3092164718,122116.48741048596,-31388.06816400005,23990.63189362222,-163.0,61.249124388113486,1.5166666666666666,2014-08-21 10:35:00,1.5,19
905,3.299999952316284,-5.900000095367432,85045.99410872794,122773.32010685041,-33081.547848006376,15108.837401729192,-149.0,63.59795387374783,1.6,2014-08-21 10:40:00,1.5,19
906,3.2799999713897705,-5.760000228881836,71028.91980989357,132365.05418876,-47582.36287835379,36909.30816410599,-148.0,62.292832503324604,1.6833333333333333,2014-08-21 10:45:00,,19
907,2.950000047683716,-5.820000171661377,71486.43267888977,109411.87532085893,-49888.20259930036,19442.878705864063,-146.0,60.614267515449086,1.7666666666666666,2014-08-21 10:50:00,,19
908,2.5199999809265137,-5.940000057220459,79561.5138370596,103948.69655610897,-55701.3638965857,22367.226570466184,-144.0,59.758023818729704,1.85,2014-08-21 10:55:00,,19
909,1.6100000143051147,-5.909999847412109,68056.84450005868,104276.06862732099,-67559.88677515135,21843.285769305276,-156.0,60.222661152212254,1.9333333333333333,2014-08-21 11:00:00,,19
